"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 24 18:50:08 UTC 2026","Sun May 24 18:50:09 UTC 2026","960","HybridSuite","Integration Tests","tests.integration.ApiToUiE2ETest","tests.integration.ApiToUiE2ETest","testCreateUserViaApiThenValidateUi","Create user via API → share via ScenarioContext → validate UI flow",""
"passed","Sun May 24 18:49:44 UTC 2026","Sun May 24 18:49:48 UTC 2026","3943","HybridSuite","API Tests","tests.api.SearchUserTest","tests.api.SearchUserTest","testFilterUsers","Filter by nested key",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","132","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testUpdateUser","Update user — DummyJSON returns mock-updated values",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","121","HybridSuite","API Tests","tests.api.SecureEndpointsTest","tests.api.SecureEndpointsTest","testProductsWithoutTokenReturns401","Missing Bearer header → 401 from secured endpoint",""
"passed","Sun May 24 18:49:59 UTC 2026","Sun May 24 18:50:02 UTC 2026","2552","HybridSuite","UI Tests - Chrome","tests.ui.CartTest","tests.ui.CartTest","testAddItemsToCart","Add multiple products and validate cart contents",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","172","HybridSuite","API Tests","tests.api.SearchUserTest","tests.api.SearchUserTest","testSearchUsers","Search returns 200 & users array",""
"passed","Sun May 24 18:49:49 UTC 2026","Sun May 24 18:49:49 UTC 2026","211","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testTokenRefreshFlow","Refresh-token flow returns a new access token",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","154","HybridSuite","API Tests","tests.api.SearchUserTest","tests.api.SearchUserTest","testSearchUsers","Search returns 200 & users array",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:49 UTC 2026","282","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testAutoReauthAfterInvalidation","After invalidating the token, secure call re-authenticates transparently",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","212","HybridSuite","API Tests","tests.api.SearchUserTest","tests.api.SearchUserTest","testSearchUsers","Search returns 200 & users array",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","151","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testGetUserById","Read public user by id",""
"passed","Sun May 24 18:50:03 UTC 2026","Sun May 24 18:50:05 UTC 2026","2224","HybridSuite","UI Tests - Chrome","tests.ui.CheckoutFlowTest","tests.ui.CheckoutFlowTest","testEndToEndCheckout","End-to-end checkout - parameterised",""
"passed","Sun May 24 18:50:08 UTC 2026","Sun May 24 18:50:09 UTC 2026","501","HybridSuite","Integration Tests","tests.integration.UserLifecycleFlowTest","tests.integration.UserLifecycleFlowTest","testUserLifecycle","Create → Read → Update → Delete user lifecycle",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","146","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testGetUsersAuthorized","GET /auth/users requires Bearer token",""
"passed","Sun May 24 18:49:59 UTC 2026","Sun May 24 18:50:01 UTC 2026","1463","HybridSuite","UI Tests - Chrome","tests.ui.LoginTest","tests.ui.LoginTest","testEmptyCredentials","Empty credentials show validation error",""
"passed","Sun May 24 18:49:59 UTC 2026","Sun May 24 18:50:02 UTC 2026","3172","HybridSuite","UI Tests - Chrome","tests.ui.CheckoutFlowTest","tests.ui.CheckoutFlowTest","testCheckoutFormValidation","Checkout form rejects empty mandatory fields",""
"passed","Sun May 24 18:49:49 UTC 2026","Sun May 24 18:49:49 UTC 2026","123","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testGetMeWithToken","Secured endpoint /auth/me succeeds with valid Bearer token",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","97","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testUserNotFound","Non-existent user returns 404",""
"passed","Sun May 24 18:50:02 UTC 2026","Sun May 24 18:50:03 UTC 2026","1260","HybridSuite","UI Tests - Chrome","tests.ui.LoginTest","tests.ui.LoginTest","testLockedOutUser","Locked-out user is rejected",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","179","HybridSuite","API Tests","tests.api.SecureEndpointsTest","tests.api.SecureEndpointsTest","testGetProductsAuthorized","GET /auth/products requires & accepts Bearer token",""
"passed","Sun May 24 18:49:44 UTC 2026","Sun May 24 18:49:48 UTC 2026","4250","HybridSuite","API Tests","tests.api.SecureEndpointsTest","tests.api.SecureEndpointsTest","testGetCartsAuthorized","GET /auth/carts is secured & returns carts",""
"passed","Sun May 24 18:50:06 UTC 2026","Sun May 24 18:50:07 UTC 2026","1509","HybridSuite","UI Tests - Chrome","tests.ui.CheckoutFlowTest","tests.ui.CheckoutFlowTest","testEndToEndCheckout","End-to-end checkout - parameterised",""
"passed","Sun May 24 18:50:04 UTC 2026","Sun May 24 18:50:05 UTC 2026","1145","HybridSuite","UI Tests - Chrome","tests.ui.LoginTest","tests.ui.LoginTest","testValidLogin","Valid login lands on inventory",""
"passed","Sun May 24 18:49:48 UTC 2026","Sun May 24 18:49:48 UTC 2026","206","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testDeleteUser","Delete user returns isDeleted=true",""
"passed","Sun May 24 18:50:03 UTC 2026","Sun May 24 18:50:04 UTC 2026","1812","HybridSuite","UI Tests - Chrome","tests.ui.CartTest","tests.ui.CartTest","testCartSmoke","Cross-browser smoke: cart operations consistent across browsers",""
"passed","Sun May 24 18:49:49 UTC 2026","Sun May 24 18:49:49 UTC 2026","110","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testSecuredEndpointWithoutTokenFails","Secured endpoint without token returns 401",""
"passed","Sun May 24 18:49:44 UTC 2026","Sun May 24 18:49:48 UTC 2026","3952","HybridSuite","API Tests","tests.api.UserCrudTest","tests.api.UserCrudTest","testCreateUser","Create user with dynamic payload (mock persistence)",""
"passed","Sun May 24 18:49:49 UTC 2026","Sun May 24 18:49:49 UTC 2026","156","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testInvalidLogin","Invalid credentials return 4xx",""
"passed","Sun May 24 18:49:49 UTC 2026","Sun May 24 18:49:49 UTC 2026","173","HybridSuite","API Tests","tests.api.AuthTest","tests.api.AuthTest","testValidLoginReturnsToken","Valid login returns access & refresh tokens, meets SLA",""
